title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Junior Developer (m/w/d),CKM Group,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-developer-m-w-d-at-ckm-group-4303467221?position=46&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=19%2BwAsxlEOaWkB7y8UIMNg%3D%3D,Not specified,2025-09-30 11:23:14.771165,2025-09-25,,de.linkedin.com/jobs/view/junior-developer-m-w-d-at-ckm-group-4303467221
Senior Applied Scientist,Zalando,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-applied-scientist-at-zalando-4304679445?position=49&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=Tyf6CJEdaycZmWb6pLGRTA%3D%3D,Not specified,2025-09-30 11:23:14.771543,2025-09-23,,de.linkedin.com/jobs/view/senior-applied-scientist-at-zalando-4304679445
AI Expert - Engineering and Data Science (w/m/d),KPMG Deutschland,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4303721519?position=50&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=u5F4w2%2BzUw08AEGZal%2FrLQ%3D%3D,Not specified,2025-09-30 11:23:14.771675,2025-09-25,,de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4303721519
AI Data Engineer,Zendesk,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-data-engineer-at-zendesk-4304232737?position=53&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=oBAmEuCXxeb4t5g%2F5T6Ixg%3D%3D,Not specified,2025-09-30 11:23:14.772052,2025-09-26,,de.linkedin.com/jobs/view/ai-data-engineer-at-zendesk-4304232737
(Senior) AI Engineer (m/f/d),Simon-Kucher,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-m-f-d-at-simon-kucher-4304226885?position=54&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=vwTjn1fyrkCM4z0OrffFDg%3D%3D,Not specified,2025-09-30 11:23:14.772184,2025-09-26,,de.linkedin.com/jobs/view/senior-ai-engineer-m-f-d-at-simon-kucher-4304226885
Senior Search ML Engineer - NLP,RavenPack,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304778626?position=56&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=ld6NmPjRWn3ODmvexS0U5Q%3D%3D,Not specified,2025-09-30 11:23:14.772440,2025-09-29,,de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304778626
Senior Analyst /Scientist (E-Mobility & Charging) (f/m/d),Digital Charging Solutions,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-analyst-scientist-e-mobility-charging-f-m-d-at-digital-charging-solutions-4305355968?position=58&pageNum=0&refId=Xt%2F2VA2enkCXRiMhml7naw%3D%3D&trackingId=lv%2FHf%2F9xqduaFzMEHUr2Gg%3D%3D,Not specified,2025-09-30 11:23:14.772702,2025-09-29,,de.linkedin.com/jobs/view/senior-analyst-scientist-e-mobility-charging-f-m-d-at-digital-charging-solutions-4305355968
Data Scientist (m/w/d),IBM,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4304241016?position=1&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=hs4QCmpRZ5otRRgfZv4alg%3D%3D,Not specified,2025-09-30 11:23:17.865866,2025-09-26,,de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4304241016
Data Scientist - Germany,Dataiku,Germany,LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-germany-at-dataiku-4281081001?position=2&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=9mHSBJ5H2P7RFDrZQQZdNQ%3D%3D,Not specified,2025-09-30 11:23:17.865984,2025-09-23,,de.linkedin.com/jobs/view/data-scientist-germany-at-dataiku-4281081001
Data Scientist,Booz Allen Hamilton,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-at-booz-allen-hamilton-4287262676?position=3&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=YZqB50cxt8WigFGTdr35Vw%3D%3D,Not specified,2025-09-30 11:23:17.866088,2025-09-27,,de.linkedin.com/jobs/view/data-scientist-at-booz-allen-hamilton-4287262676
AI Engineer (m/f/d) Space,CGI,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-m-f-d-space-at-cgi-4306804568?position=4&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=oCYw9T5roCzZBzChtdyxag%3D%3D,Not specified,2025-09-30 11:23:17.866191,2025-09-27,,de.linkedin.com/jobs/view/ai-engineer-m-f-d-space-at-cgi-4306804568
Machine Learning Engineer,Instaffo,"Mainz, Rhineland-Palatinate, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-engineer-at-instaffo-4204756561?position=5&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=wY%2FAs%2FFVACj7WYyBacedrQ%3D%3D,Not specified,2025-09-30 11:23:17.866294,2025-09-25,,de.linkedin.com/jobs/view/machine-learning-engineer-at-instaffo-4204756561
Senior AI Engineer,Masentó Group,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-at-masent%C3%B3-group-4302993539?position=7&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=I%2BGb%2F6DnWUtodbVG4Zcfzg%3D%3D,Not specified,2025-09-30 11:23:17.866500,2025-09-24,,de.linkedin.com/jobs/view/senior-ai-engineer-at-masent%C3%B3-group-4302993539
Senior AI Engineer (m/w/d),AOE,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-m-w-d-at-aoe-4307896102?position=8&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=VYvF74vDqe2B1fIC4HZa8w%3D%3D,Not specified,2025-09-30 11:23:17.866597,2025-09-29,,de.linkedin.com/jobs/view/senior-ai-engineer-m-w-d-at-aoe-4307896102
AI Engineer (m/w/d),Atruvia AG,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-m-w-d-at-atruvia-ag-4306707773?position=9&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=8aQd18jqKx6FHl6%2BLfP7Nw%3D%3D,Not specified,2025-09-30 11:23:17.866699,2025-09-26,,de.linkedin.com/jobs/view/ai-engineer-m-w-d-at-atruvia-ag-4306707773
AI Expert - Engineering and Data Science (w/m/d),KPMG Deutschland,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4303740024?position=11&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=uDDpKZzTYsfXQYfc8k22hw%3D%3D,Not specified,2025-09-30 11:23:17.866903,2025-09-25,,de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4303740024
"Data Scientist German Speakers
11/10/2024",Global Market Solutions - Germany,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-german-speakers%0A11-10-2024-at-global-market-solutions-germany-4304670206?position=12&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=1wj8oEkrBIpyAjn0peUICA%3D%3D,Not specified,2025-09-30 11:23:17.867005,2025-09-23,,de.linkedin.com/jobs/view/data-scientist-german-speakers%0A11-10-2024-at-global-market-solutions-germany-4304670206
Senior Search ML Engineer - NLP,RavenPack,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304779778?position=14&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=6trrU71q5riIifxS1xehVQ%3D%3D,Not specified,2025-09-30 11:23:17.867208,2025-09-29,,de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304779778
Partnerships Specialist Artificial Intelligence / Generative Artificial Intelligence (m/w/d),Finanz Informatik,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/partnerships-specialist-artificial-intelligence-generative-artificial-intelligence-m-w-d-at-finanz-informatik-4308180258?position=16&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=v2%2FD84JlWqVEaFHKzDLC2Q%3D%3D,Not specified,2025-09-30 11:23:17.867309,2025-09-30,,de.linkedin.com/jobs/view/partnerships-specialist-artificial-intelligence-generative-artificial-intelligence-m-w-d-at-finanz-informatik-4308180258
Mechanical Design Engineer（Data Center）,Alibaba Cloud,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/mechanical-design-engineer%EF%BC%88data-center%EF%BC%89-at-alibaba-cloud-4293727869?position=18&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=Ozm5%2B2k5mc6egAbDi2YMVQ%3D%3D,Not specified,2025-09-30 11:23:17.867512,2025-09-30,,de.linkedin.com/jobs/view/mechanical-design-engineer%EF%BC%88data-center%EF%BC%89-at-alibaba-cloud-4293727869
Junior Software Developer (m/w/d) Backend / Full Stack,SEVEN PRINCIPLES Group,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-software-developer-m-w-d-backend-full-stack-at-seven-principles-group-4304772801?position=19&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=TPjfmoSeRiZaBaM0Xsnkxw%3D%3D,Not specified,2025-09-30 11:23:17.867609,2025-09-27,,de.linkedin.com/jobs/view/junior-software-developer-m-w-d-backend-full-stack-at-seven-principles-group-4304772801
Senior Search Engineer - ML,RavenPack,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294490133?position=20&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=u3DGoEeGNEceWYXjknyYLw%3D%3D,Not specified,2025-09-30 11:23:17.867710,2025-09-29,,de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294490133
Algorithm Developer,Optimus Search,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/algorithm-developer-at-optimus-search-4305352738?position=21&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=S687fZIsQfSNPGv6YWUXow%3D%3D,Not specified,2025-09-30 11:23:17.867808,2025-09-29,,de.linkedin.com/jobs/view/algorithm-developer-at-optimus-search-4305352738
Data Science Engineer in Vehicle Motion Fields (m/f/d),COMPREDICT,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-science-engineer-in-vehicle-motion-fields-m-f-d-at-compredict-4308169824?position=22&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=0wKUE%2FnwSv706PXSP5OKoQ%3D%3D,Not specified,2025-09-30 11:23:17.867905,2025-09-30,,de.linkedin.com/jobs/view/data-science-engineer-in-vehicle-motion-fields-m-f-d-at-compredict-4308169824
N8n Flowgrammer (m/w/d),AOE,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/n8n-flowgrammer-m-w-d-at-aoe-4302623911?position=23&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=bOXp4gY%2FoYMppgqEMRqApQ%3D%3D,Not specified,2025-09-30 11:23:17.867999,2025-09-23,,de.linkedin.com/jobs/view/n8n-flowgrammer-m-w-d-at-aoe-4302623911
Software Developer (all genders welcome),COSMO CONSULT,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-all-genders-welcome-at-cosmo-consult-4302903023?position=25&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=QL8D7MXBQap3cFmROdvRsw%3D%3D,Not specified,2025-09-30 11:23:17.868195,2025-09-23,,de.linkedin.com/jobs/view/software-developer-all-genders-welcome-at-cosmo-consult-4302903023
Senior Research Scientist Molecular Biology (m/f/d),AB Enzymes,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-research-scientist-molecular-biology-m-f-d-at-ab-enzymes-4305060954?position=27&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=mZhQf9VsCkX0bJEt8Wy5LA%3D%3D,Not specified,2025-09-30 11:23:17.868387,2025-09-28,,de.linkedin.com/jobs/view/senior-research-scientist-molecular-biology-m-f-d-at-ab-enzymes-4305060954
Lead Entwickler:in Python (d/m/w) Deutschland remote,The Formula Consulting,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/lead-entwickler-in-python-d-m-w-deutschland-remote-at-the-formula-consulting-4304055796?position=32&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=dyofPTc881JYiAMyplSoJw%3D%3D,Not specified,2025-09-30 11:23:17.868866,2025-09-23,,de.linkedin.com/jobs/view/lead-entwickler-in-python-d-m-w-deutschland-remote-at-the-formula-consulting-4304055796
Junior Java Entwickler (Frankfurt),Zero to One Search | Recruitment Agency,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4305386362?position=37&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=%2B%2Fkx4g4KdlGFBo96Qvfzng%3D%3D,Not specified,2025-09-30 11:23:17.869360,2025-09-29,,de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4305386362
AI Engineer Copilot Studio (Low Code) (w/m/d),KPMG IT Service GmbH,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-copilot-studio-low-code-w-m-d-at-kpmg-it-service-gmbh-4303723350?position=38&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=xgPjCiBksb2vaMbRHpt%2BEQ%3D%3D,Not specified,2025-09-30 11:23:17.869459,2025-09-25,,de.linkedin.com/jobs/view/ai-engineer-copilot-studio-low-code-w-m-d-at-kpmg-it-service-gmbh-4303723350
"Software Development, Frontend (m/w/d)",compeople AG,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-development-frontend-m-w-d-at-compeople-ag-4305617099?position=40&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=zAQONNkSaE18BGuvQYKoaA%3D%3D,Not specified,2025-09-30 11:23:17.869655,2025-09-24,,de.linkedin.com/jobs/view/software-development-frontend-m-w-d-at-compeople-ag-4305617099
Partnerships Specialist Artificial Intelligence / Generative Artificial Intelligence,Finanz Informatik,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/partnerships-specialist-artificial-intelligence-generative-artificial-intelligence-at-finanz-informatik-4303496679?position=42&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=OvmuNYV7HoPEo1x5Py1rwg%3D%3D,Not specified,2025-09-30 11:23:17.869853,2025-09-25,,de.linkedin.com/jobs/view/partnerships-specialist-artificial-intelligence-generative-artificial-intelligence-at-finanz-informatik-4303496679
Fullstack Softwareentwickler:in – Python & React,CONTACT Software,"Bad Vilbel, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233698715?position=47&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=0mvlVsGphUAOwnDYlzgd4g%3D%3D,Not specified,2025-09-30 11:23:17.870336,2025-09-26,,de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233698715
Senior Software Developer (all genders),Edenred UTA Mobility,"Kleinostheim, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-software-developer-all-genders-at-edenred-uta-mobility-4304649372?position=52&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=9QF0pBfcI9S3FFz0tAjAsw%3D%3D,Not specified,2025-09-30 11:23:17.870821,2025-09-25,,de.linkedin.com/jobs/view/senior-software-developer-all-genders-at-edenred-uta-mobility-4304649372
Senior Consultant Data Science (w/m/d),KPMG Deutschland,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-science-w-m-d-at-kpmg-deutschland-4303739041?position=53&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=evPcMpRqdmMY6UqBrL7tLg%3D%3D,Not specified,2025-09-30 11:23:17.870918,2025-09-25,,de.linkedin.com/jobs/view/senior-consultant-data-science-w-m-d-at-kpmg-deutschland-4303739041
Fullstack-Entwickler für mobile Geräte,Instaffo,"Walldorf, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-entwickler-f%C3%BCr-mobile-ger%C3%A4te-at-instaffo-4244804665?position=54&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=SJ52VMZ8CDXlNcCPi7iPlA%3D%3D,Not specified,2025-09-30 11:23:17.871015,2025-09-25,,de.linkedin.com/jobs/view/fullstack-entwickler-f%C3%BCr-mobile-ger%C3%A4te-at-instaffo-4244804665
Software Developer,General Dynamics Information Technology,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-at-general-dynamics-information-technology-4276010551?position=57&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=SAZAjpbvquLolr%2BUWE%2BpJg%3D%3D,Not specified,2025-09-30 11:23:17.871307,2025-09-30,,de.linkedin.com/jobs/view/software-developer-at-general-dynamics-information-technology-4276010551
Cloud Engineer - Datenmanagement / Business Intelligence / AWS / SQL (m/w/d),cimt ag,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/cloud-engineer-datenmanagement-business-intelligence-aws-sql-m-w-d-at-cimt-ag-4303464150?position=58&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=C%2F5bWy8RsoTpiRhHoCxt6A%3D%3D,Not specified,2025-09-30 11:23:17.871405,2025-09-25,,de.linkedin.com/jobs/view/cloud-engineer-datenmanagement-business-intelligence-aws-sql-m-w-d-at-cimt-ag-4303464150
Testlaboringenieur/in,sepp.med gmbh,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/testlaboringenieur-in-at-sepp-med-gmbh-4308006168?position=59&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=YUuwPDHESEzkwgSib3kOjQ%3D%3D,Not specified,2025-09-30 11:23:17.871501,2025-09-29,,de.linkedin.com/jobs/view/testlaboringenieur-in-at-sepp-med-gmbh-4308006168
Softwareentwickler - Fullstack (m/w/d)- R-Biopharm AG,R-Biopharm AG,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-fullstack-m-w-d-r-biopharm-ag-at-r-biopharm-ag-4306639974?position=60&pageNum=0&refId=DG0vcwiM6OYMEq7G5T52qw%3D%3D&trackingId=4YHmhEFu6XcfdmfwOX%2BfTg%3D%3D,Not specified,2025-09-30 11:23:17.871600,2025-09-29,,de.linkedin.com/jobs/view/softwareentwickler-fullstack-m-w-d-r-biopharm-ag-at-r-biopharm-ag-4306639974
Machine Learning Spezialist/-in (w/m/d),Statistisches Bundesamt (Destatis),"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-spezialist-in-w-m-d-at-statistisches-bundesamt-destatis-4305293100?position=1&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=8UBBKxDjrNjEBDHQu6K3JA%3D%3D,Not specified,2025-09-30 11:23:21.012039,2025-09-26,,de.linkedin.com/jobs/view/machine-learning-spezialist-in-w-m-d-at-statistisches-bundesamt-destatis-4305293100
Data Scientist (m/w/d),IBM,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4304234642?position=2&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=wQx%2BmgnvvM03SgYKF1hs%2Fg%3D%3D,Not specified,2025-09-30 11:23:21.012179,2025-09-26,,de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4304234642
Senior Data Scientist,AI Futures,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-at-ai-futures-4305312800?position=3&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=xD8%2BsluUo7eQmohmBGdBiQ%3D%3D,Not specified,2025-09-30 11:23:21.012304,2025-09-29,,de.linkedin.com/jobs/view/senior-data-scientist-at-ai-futures-4305312800
Data Scientist (m/w/d) Vertrieb & Kundenanalytik,Deutsche Telekom,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-vertrieb-kundenanalytik-at-deutsche-telekom-4298943725?position=4&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=yseoAV%2FNWxLuduhYgFT4jg%3D%3D,Not specified,2025-09-30 11:23:21.012430,2025-09-29,,de.linkedin.com/jobs/view/data-scientist-m-w-d-vertrieb-kundenanalytik-at-deutsche-telekom-4298943725
Research Engineer (m/w/d),infodas,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/research-engineer-m-w-d-at-infodas-4303722028?position=5&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=J%2BC8FpwaiwsrWViaOhK9yQ%3D%3D,Not specified,2025-09-30 11:23:21.012552,2025-09-25,,de.linkedin.com/jobs/view/research-engineer-m-w-d-at-infodas-4303722028
(Senior) Data Scientist (gn) Internationales Team,"Control€xpert (Thailand) Co., Ltd.","Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-gn-internationales-team-at-control%E2%82%ACxpert-thailand-co-ltd-4304372653?position=8&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=jcIMyhaU%2F1sA%2B41taayQig%3D%3D,Not specified,2025-09-30 11:23:21.012928,2025-09-24,,de.linkedin.com/jobs/view/senior-data-scientist-gn-internationales-team-at-control%E2%82%ACxpert-thailand-co-ltd-4304372653
(Senior) Data Scientist (gn) with Spanish language skills,"Control€xpert (Thailand) Co., Ltd.","Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-gn-with-spanish-language-skills-at-control%E2%82%ACxpert-thailand-co-ltd-4304393103?position=10&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=yK%2FTe8YrSH4plK4f9bl8VA%3D%3D,Not specified,2025-09-30 11:23:21.013176,2025-09-24,,de.linkedin.com/jobs/view/senior-data-scientist-gn-with-spanish-language-skills-at-control%E2%82%ACxpert-thailand-co-ltd-4304393103
Senior Data Scientist/NLP (m/f/d),LexisNexis,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-nlp-m-f-d-at-lexisnexis-4306601700?position=11&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=scsmde2JKk39kxd1p%2FjBuA%3D%3D,Not specified,2025-09-30 11:23:21.013302,2025-09-29,,de.linkedin.com/jobs/view/senior-data-scientist-nlp-m-f-d-at-lexisnexis-4306601700
Senior Machine Learning Scientist (w/m/d),Douglas,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-scientist-w-m-d-at-douglas-4304263203?position=12&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=K4SGI8u6uHE%2FKPYYN3%2BYKw%3D%3D,Not specified,2025-09-30 11:23:21.013428,2025-09-26,,de.linkedin.com/jobs/view/senior-machine-learning-scientist-w-m-d-at-douglas-4304263203
Senior Data Scientist,LexisNexis Intellectual Property Solutions,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-at-lexisnexis-intellectual-property-solutions-4305342172?position=15&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=JAGD6hyIJx8dwRGGx%2F0ElA%3D%3D,Not specified,2025-09-30 11:23:21.013808,2025-09-29,,de.linkedin.com/jobs/view/senior-data-scientist-at-lexisnexis-intellectual-property-solutions-4305342172
Expert Data Science (m/w/d),Vodafone,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/expert-data-science-m-w-d-at-vodafone-4303499539?position=17&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=c3F9wPceC7EqY71bxKffsg%3D%3D,Not specified,2025-09-30 11:23:21.014055,2025-09-25,,de.linkedin.com/jobs/view/expert-data-science-m-w-d-at-vodafone-4303499539
Softwareentwickler - Python / SQL / Automatisierung (m/w/d),EINHUNDERT,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-python-sql-automatisierung-m-w-d-at-einhundert-4303453350?position=18&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=8igusPSMoiqydbT3pHDkTA%3D%3D,Not specified,2025-09-30 11:23:21.014177,2025-09-25,,de.linkedin.com/jobs/view/softwareentwickler-python-sql-automatisierung-m-w-d-at-einhundert-4303453350
(Senior) Data Scientist für das Data Innovation Lab (m/w/d),AXA,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-f%C3%BCr-das-data-innovation-lab-m-w-d-at-axa-4307894085?position=19&pageNum=0&refId=z%2B9URL21V2wR9%2BS1%2F0LQ8A%3D%3D&trackingId=w%2FQz1xqWWrqoaEJ4oMyXYA%3D%3D,Not specified,2025-09-30 11:23:21.014303,2025-09-29,,de.linkedin.com/jobs/view/senior-data-scientist-f%C3%BCr-das-data-innovation-lab-m-w-d-at-axa-4307894085
